video_id,author,comment_text,like_count,published_at,categorias,classificacao
7UTClwYpgXE,@lorelaypalmerino42,lucas irmao novo sentiu sozinho nao visto felipe anos atras brfelipe irmao velho sentiu mau culpado anos oque senti ouvindo lucas felipe falando sobre faculdade entrar frentes camera sobrevivencia,0,2025-07-11T14:55:19Z,['etarismo'],toxic
7UTClwYpgXE,@lorelaypalmerino42,lucas irmao novo sentiu sozinho nao visto felipe anos atras brfelipe irmao velho sentiu mau culpado anos,0,2025-07-11T14:54:13Z,['etarismo'],toxic
7UTClwYpgXE,@roseanefreitas271,menina assistia irmaos neto menor louca felicidade video,0,2025-07-11T14:53:02Z,['machismo'],not_toxic
7UTClwYpgXE,@Thundertsukiofficial,perspectiva fa acompanha felipe neto quase anos riqueza estragou felipe tanto riqueza transformou fresco reclama certas atitudes situacoes sao extremamente normais pobre inclusive ja passou humilde tambem nao transformou esnobe babacao despreza desfavorecidos,2,2025-07-11T14:43:36Z,['classismo'],toxic
7UTClwYpgXE,@AnnaLivia-sx4rh,entendo lucas familia pobre ver irmao ganhando tendo propria grana deve ter sido triste pode ter sentido abandonadobrmas deu pra ver cara felipe ficou chateado saber so ali,0,2025-07-11T14:37:06Z,['classismo'],toxic
7UTClwYpgXE,@NaoSouArtistadp,luccas neto foda fizesse conteudo pra publico velho vez outra maneiro,0,2025-07-11T14:31:32Z,['etarismo'],toxic
7UTClwYpgXE,@thiagocosta777,lucas virou irmao velho kkk,0,2025-07-11T14:25:44Z,['etarismo'],not_toxic
7UTClwYpgXE,@thiagocosta777,lucas virou irmao velho kkk,0,2025-07-11T14:25:31Z,['etarismo'],not_toxic
7UTClwYpgXE,@thiagocosta777,eo lucas claramente virou irmao velho kkkk,0,2025-07-11T14:25:17Z,['etarismo'],toxic
7UTClwYpgXE,@thiagocosta777,eo lucas claramente virou irmao velho kkkk,0,2025-07-11T14:25:17Z,['etarismo'],toxic
7UTClwYpgXE,@nataliaalvesmendes2169,luccas certo tambem acho deveria vir irmao velho carinho,0,2025-07-11T14:21:59Z,['etarismo'],not_toxic
7UTClwYpgXE,@leticiahellen6548,lucas basicamente dizendo q felipe escroto passado familia gente ver claramente visoes completamente diferentes nesse video bacana dinamica reflexoes video pesado varios topicos acho q poucas pessoas bruno tbm falam coisas medo pro felipe brbrde sendo novo assumiu papel velho q pensa pessoa q senso preocupa coisas q gente tbm espera nao recebe topico sobre maleficios mundo digital pras criancas tbm otimo kkkk,614,2025-07-11T14:01:11Z,['etarismo'],toxic
7UTClwYpgXE,@GeovannaYasminUber,senti vendo video irma velha agora crescemos vezes conversamos assim sobre oq faltou infancia esperava obvio maturidade ajuda compreender tudo,26,2025-07-11T13:51:26Z,['etarismo'],toxic
7UTClwYpgXE,@dudabutterfly3366,felipe irmao velho,0,2025-07-11T13:27:58Z,['etarismo'],not_toxic
7UTClwYpgXE,@duda.1909,cara fato fiquei emocionada video deus amo vcs,2,2025-07-11T13:12:27Z,['machismo'],toxic
pHli3L0xRfg,@ticiannepaixao,cara xilingi maioria vezes nao engracado inconveniente infelizmente todo mundo claramente fica desconfortavel certas coisas obvio insuportavel pessoa emagreceu kg pouco tempo esforco ouvir planeta orbita xilingi falar continua gordo pra caralho serio insuportavel,0,2025-06-20T04:30:35Z,['gordofobia'],toxic
pHli3L0xRfg,@ticiannepaixao,cara xilingi maioria vezes nao engracado inconveniente infelizmente todo mundo claramente fica desconfortavel certas coisas obvio insuportavel pessoa emagreceu kg pouco tempo esforco ouvir planeta orbita xilingi falar continua gordo pra caralho serio insuportavel,0,2025-06-20T04:30:19Z,['gordofobia'],toxic
pHli3L0xRfg,@marianaseixo,felipedeixa pobreza filho microondas freezer studio amor deus ta quebrado passa pix ai gente compra larga miseria come comida fria picolesorvete molederretendo,0,2025-06-19T09:45:55Z,['classismo'],toxic
pHli3L0xRfg,@layzajeniffer372,jeito mundo ta nao comeria comida mandada alguem sendo felipe neto,0,2025-06-19T02:20:42Z,['machismo'],toxic
pHli3L0xRfg,@naoeanara,felipe ta hora inovar estampas brbreu entendo publico velho publico infantil nao incomoda estampas frontais ainda frases formandos ensino medio complicado chegar sala aula camisa frontal canal youtuber sei nao aplica todos casos aqui cidade jovens so usam camisetas estampas atras coisa basica frente pra nao tao vergonhoso mesma odeio camisa assim acho horroroso fico incredula estampas canal entao deixo sugestao adoraria ter camiseta usavel alguem acompanho tantos anos,0,2025-06-19T01:36:04Z,['etarismo'],toxic
pHli3L0xRfg,@jessicacosta4119,hrefhttpswwwyoutubecomwatchvphlilxrfgampta felipe sendo burro kkkkkkk jesus,2,2025-06-19T01:23:51Z,['capacitismo'],toxic
pHli3L0xRfg,@Valentinafofi,to louca ver video minecraft felipe ia lancar nao lancou ate hoje,0,2025-06-18T20:49:19Z,['machismo'],toxic
pHli3L0xRfg,@Jujubinha_7,to louca ver video luccas caraaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,2025-06-18T20:23:36Z,['machismo'],toxic
pHli3L0xRfg,@talitamakeup_saldanhas,passini provando velho,0,2025-06-18T17:56:49Z,['etarismo'],toxic
pHli3L0xRfg,@KimberllyKemilly-q8r,hrefhttpswwwyoutubecomwatchvphlilxrfgampta chilingecontinua gordo pra caralho kkkkkkk,1,2025-06-18T17:50:07Z,['gordofobia'],toxic
pHli3L0xRfg,@mariaxluizaa,hrefhttpswwwyoutubecomwatchvphlilxrfgampta irmao treze anos sabor sorvete favorito passas rum alguns anos ja sempre pede fico olhando cara velho figurinha whatsapp achondo delicinha tambem,0,2025-06-18T17:40:14Z,['etarismo'],toxic
pHli3L0xRfg,@leiticiaaparecidaferreira4924,pobre roraima sempre esquecida kakakakakakakkak,0,2025-06-18T17:25:27Z,['classismo'],toxic
pHli3L0xRfg,@lauraachapeleiramaluca7308,to louca ver video luccas caraaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,3,2025-06-18T16:02:16Z,['machismo'],toxic
pHli3L0xRfg,@isabellymonteiro903,deus marcel pesando so alguns kg to gorda vou mstar,0,2025-06-18T15:24:49Z,['gordofobia'],toxic
pHli3L0xRfg,@sabaoglicerinadomolina4786,felipe neto comer pra recupera epoca guardava dinheiro onibus compra lanche escola ai ape pra felipe neto ja pobre agora rico almoco completo felipe neto,0,2025-06-18T14:10:03Z,['classismo'],toxic
pHli3L0xRfg,@lovelymafeh,hrefhttpswwwyoutubecomwatchvphlilxrfgampta gostar comida japonesa seita sempre alguem pra levar ensinar,0,2025-06-18T13:47:10Z,['intolerância religiosa'],toxic
pHli3L0xRfg,@karinesxl,hrefhttpswwwyoutubecomwatchvphlilxrfgampta nao fa pequi si ate fiquei indignada tambem kkkkkkkkkkkkkkkbrfelipe jeito certo comer pequi vc ir raspando colher pq tipo manga fina cobertura vc pode roer raspar todo caroco vc tambem pode colocar boca chupar la so tomar cuidado pq espinhos finalzinho dessa camada vc raspa colherbraqui nordesteceara comum pequi mae fazia ate hj faz arroz pequi feijao pequi coloca pequi faz frango cozido pequi tipo alho bruno adora colocar comida particularmente amo tambembro pequi si nao gostoso principal motivo pq gostamos menos familia ne pq sabor cheiro deixa comida simplesmente maravilhosobrrecomendo felipe fazer video experimentando comidas caseiras novo dessa vez experimentar arroz pequi baiao dois sla qualquer coisa colocado pequi pra cozido juntobre aproveitando felipe odiou tanto siriguela pq botaram pra azedas sao verdes mano ai puta sacanagem siriguelas bem docinhas sao gostosas sim,0,2025-06-18T13:40:48Z,['machismo'],toxic
pHli3L0xRfg,@Felipe.20,cara discussao seculo daqui anos felipe lembrar disso proprio vai chamar burro,0,2025-06-18T13:26:56Z,['capacitismo'],not_toxic
hw3mHxVtiTw,@Vsantosas,gente comeu ultimo saber ultimo triste pro gordo namoral kkkkkkkkkkkkkkkkkkkkkk,0,2025-06-07T11:16:41Z,['gordofobia'],toxic
hw3mHxVtiTw,@Violeta_025,triste pro gordo,0,2025-06-02T15:15:50Z,['gordofobia'],not_toxic
hw3mHxVtiTw,@louiserodrigues2069,honestamente marcella mostrado tao fresca quanto ate felipe pra provar comidas viu kkkkk,0,2025-05-29T21:15:49Z,['machismo'],toxic
hw3mHxVtiTw,@marcalmateus,mano tumbr desse video alguns outros estao sendo sacaneados felipe ta gordo posso perguntar lugar fala,1,2025-05-28T17:11:59Z,['gordofobia'],toxic
hw3mHxVtiTw,@mariajuliamalta1500,gente to louca marcella parece ator hero fiennes hardin filme after,0,2025-05-28T16:30:52Z,['machismo'],not_toxic
hw3mHxVtiTw,@victoryarocha8732,alguem acompanha tempo lembra jogo prometeu ai bruno jogar sonic gordo,0,2025-05-28T10:19:34Z,['gordofobia'],toxic
hw3mHxVtiTw,@fernandosilveira9704,medo velho careca,0,2025-05-28T00:37:27Z,['etarismo'],not_toxic
hw3mHxVtiTw,@rithiellekarolinne3385,felipe deixa chato questao tv kkkk vc rico nao problemas aparelho tv box uso pesa conexao sistema conta logada segundo cara gente paga mensalmente resolve problema referente aparelho entao nao logo tv so sempre venho aqui curto comento alem dar duas views canal deixa chato kkkk pobres assistem nao reclama,0,2025-05-27T23:48:00Z,['classismo'],toxic
hw3mHxVtiTw,@freeak5853,deus sapatona fico video inteiro olhando so pra marcela,0,2025-05-27T23:46:27Z,['homofobia'],not_toxic
hw3mHxVtiTw,@Sarciinelli,passini procura ai rio janeiro frutos goias picoles sao diferentes deliciosamente perfeito felipinho vai gostar reclamar sabores vou amar ver ficando paciencia pois felipe velho testamento ai guardadinho so daquela epoca consegue perceber momentos felipe velho testamento nao faz sentido aparece brps grudada desde anos aqui hj,1,2025-05-27T22:08:24Z,['etarismo'],toxic
hw3mHxVtiTw,@gabimperatriz,mae ta puta ate hj q proibiram gordura trans kkkkkkk disse quoteu to comendo porcaria ja sei q faz mal menos q gostosoquot q tiraram gordura trans nunca vida comeu bolachabiscoito recheado,1,2025-05-27T18:40:41Z,['machismo'],toxic
hw3mHxVtiTw,@karolinabeck6009,hrefhttpswwwyoutubecomwatchvhwmhxvtitwampta pode pessoas fato acharem feio cara so porque gordo mano chila gatissimo delicia,1,2025-05-27T18:19:05Z,['gordofobia'],toxic
hw3mHxVtiTw,@thalitaholanda1981,squiz yopa r pouquinho velha,0,2025-05-27T17:27:17Z,['etarismo'],toxic
hw3mHxVtiTw,@maycastro9413,marcella venho meio deste parabenizar puta imagem bonita desse video nao pstros nao otimos tambem voce incrivel,0,2025-05-27T16:58:09Z,['machismo'],toxic
hw3mHxVtiTw,@baphometbehemoth9741,marcella lindissima maravilhosa louca,0,2025-05-27T16:21:07Z,['machismo'],not_toxic
hw3mHxVtiTw,@ESTWEE,felipe burro so nao sabe oq goma amo marcela,0,2025-05-27T16:14:25Z,['capacitismo'],not_toxic
hw3mHxVtiTw,@emma_offhell,hrefhttpswwwyoutubecomwatchvhwmhxvtitwampta deus lembrando novela quoto clonequotbrmuito velho viu felipe,1,2025-05-27T15:43:18Z,['etarismo'],toxic
TNBTzerijaQ,@davidnascimentoalves7200,burro,0,2025-06-26T23:08:04Z,['capacitismo'],not_toxic
TNBTzerijaQ,@wanessaamaral9776,mano cade gael velho nunca apareceu,0,2025-06-04T20:41:19Z,['etarismo'],not_toxic
TNBTzerijaQ,@PedroEdison,vi video todo ja sei burro sabia twilight horse nao sabia dimensao achava aeder nao espirro dimensao toda cheia bicho imoveis estruturas f felipe neto f espiro,0,2025-05-25T03:46:33Z,['capacitismo'],toxic
TNBTzerijaQ,@ronaldoafla67,ola felipe neto voce tirar episodios internal nao condicao pagar pobre favor,0,2025-05-25T03:25:08Z,['classismo'],toxic
TNBTzerijaQ,@AdisonMoreira-x8u,negocio netherite ali cara inchada direito burro felipe pegar cara nederiti ali,0,2025-05-24T02:33:46Z,['capacitismo'],toxic
TNBTzerijaQ,@SérgioHenrique-i2h,so imaginei gael anjo so pra frente saga ia revela so tava fingindo velho so pra ajuda felipe vcs acham desse plost,0,2025-05-24T00:55:49Z,['etarismo'],not_toxic
TNBTzerijaQ,@Itisrafaa,momentos teatrais saga sao nada ver felipe poderia simplesmente dizer vao explorar outras dimensoes quottava hora falar gate keepeiroquot sinto imbecil assistindo tipo primeira temporada convenientemente tirou toda armadura pra poder entrar igreja coisa nunca feito antes ai quotcoincidenciaquot misterio sombrio aparece ataca enfim sei vou xingado acho zoado,0,2025-05-24T00:29:14Z,['capacitismo'],toxic
TNBTzerijaQ,@MarcelaCordeiroFontinelesCorde,bota nome galinha galinha aquatica,0,2025-05-23T21:03:30Z,['machismo'],not_toxic
TNBTzerijaQ,@Uirá_btstBatista,reuno todos fas musica felipe burro burro demais burro burro demais,0,2025-05-23T14:52:10Z,['capacitismo'],not_toxic
TNBTzerijaQ,@hudsonfelipe7388,puta q pariu twilight forrest,0,2025-05-23T02:36:20Z,['machismo'],not_toxic
TNBTzerijaQ,@luancostasouza-qu8pm,felipe burro burro demais,0,2025-05-23T00:27:25Z,['capacitismo'],not_toxic
TNBTzerijaQ,@madalenasaldanha2009,nao acredito twilight forest nessa saga so fiquei emocionada novidade emocionada twilight forest facto felipe ter avancado historia amo dimensao aqui fa mine raiz fa ice and fire outros modpacks algum fa outros youtubers mine lembrando bons velhos tempos quero saber youtubers vcs assistiambrbredit aether vou surtar,0,2025-05-22T20:05:56Z,['machismo'],not_toxic
TNBTzerijaQ,@WhildyFernandes,hrefhttpswwwyoutubecomwatchvtnbtzerijaqampta cantando felipe burro burro demais lalalala dificuldade pegar dragao peticao felipe usar pocao visao noturna fica escuro demais mal pra ver,0,2025-05-22T20:03:26Z,['capacitismo'],toxic
TNBTzerijaQ,@benfica_para_sempre,agua viva nao dano baleia nao,0,2025-05-22T18:15:12Z,['gordofobia'],toxic
TNBTzerijaQ,@nevoa-u9e,nao consigo ver episodio intermediario pobre nao dinheiro,0,2025-05-22T17:41:01Z,['classismo'],toxic
TNBTzerijaQ,@thascyllanathyeli8444,levou meses pra fazer pobre anjo precisava,0,2025-05-22T17:34:25Z,['classismo'],toxic
TNBTzerijaQ,@yaskaritaaguilera-g9h,mn falou q cumpre tudo cade macaco,0,2025-05-22T16:52:51Z,['racismo'],toxic
TNBTzerijaQ,@maksandrarodrigues1327,velho animacao navarro fez espirro passando buraco negro melhor coisa episodio ainda tava girando deus coitado espirro ta tonta,0,2025-05-22T16:28:17Z,"['racismo', 'etarismo']",toxic
TNBTzerijaQ,@iraildelima8133,felipe ira constar coisa meteu espirro outra dimensao puta contigo,0,2025-05-22T16:10:38Z,['machismo'],not_toxic
TNBTzerijaQ,@gabigol10-u5q,hrefhttpswwwyoutubecomwatchvtnbtzerijaqampta velho safado akakakakakakaka entendi gael,0,2025-05-22T16:07:25Z,['etarismo'],toxic
TNBTzerijaQ,@marcelofilho8045,cara mode floresta negra traz muitas memorias,1,2025-05-22T16:05:36Z,['racismo'],toxic
TNBTzerijaQ,@mariaeduardaalmeida6705,to indignada felipe deixando baleia presa mano kkkkk melhor deixar livre br podia tirar bixo tudo inventario br esqueceu completamente sapolio kkk,0,2025-05-22T16:04:39Z,['gordofobia'],toxic
TNBTzerijaQ,@Octuberz,efeito borboleta felipe nao sido burro obviamente nao teleportar barco espirro ainda tava,0,2025-05-22T15:38:47Z,['capacitismo'],toxic
TNBTzerijaQ,@gybelledesouza,to episodio todo cantando musica felipe burro burro demais,0,2025-05-22T14:32:18Z,['capacitismo'],not_toxic
TNBTzerijaQ,@ERIKGBPLAYS,mano galinha ta perdida tentando entender minecraft tutorial,0,2025-05-22T14:06:40Z,['machismo'],not_toxic
TNBTzerijaQ,@Borges_Bela0608,indo lavar loucabrrecebo notificacao ep novoacho q louca pode esperar,0,2025-05-22T13:53:52Z,['machismo'],toxic
TNBTzerijaQ,@anazcck,finalmente gael apareceu saudade velho,0,2025-05-22T13:22:31Z,['etarismo'],not_toxic
TNBTzerijaQ,@thaina2828,pq nao grama pra mameta deus pobre passando fome,0,2025-05-22T13:03:52Z,['classismo'],toxic
1MMAjoSZqA8,@lorenalevino9062,vitor burro viu batatas tudo ali ainda errou,0,2025-05-27T15:02:44Z,['capacitismo'],toxic
1MMAjoSZqA8,@SofiFofi-q9t,so faltou nick cola guarapam kkkk so pobre sabe,0,2025-05-19T02:25:44Z,['classismo'],toxic
1MMAjoSZqA8,@kathllenmendonca1741,comentario velho nao idade mentalidade felipe tendo decada yt so comecei assistir videos ano atraves adolescente faz maratona felipe acabava ouvindo dia todo comecei interessar hj canal ja regra relaxamento aqui casa tempo ouvia falar tao mal nunca entrei assistir tirar conclusoes so deixei passar agora lei vezes junto sobrinhos assistir videos adivinhacao precos,0,2025-05-03T18:22:16Z,['etarismo'],toxic
1MMAjoSZqA8,@VitóriaMeloTakieddine,vei so reparei vitu viu ruffles primeira rodada,0,2025-05-01T21:06:01Z,['machismo'],toxic
1MMAjoSZqA8,@leticiaalmeida6399,acho sloop otimo kkkkkk adoro paladar pobre puro,0,2025-05-01T00:16:22Z,['classismo'],toxic
1MMAjoSZqA8,@Sca.quito_17,rodada vitoria olhou,0,2025-04-30T03:50:09Z,['machismo'],not_toxic
1MMAjoSZqA8,@louiserodrigues2069,vc paladar simples paladar pobre kakakakakaka,0,2025-04-30T03:40:48Z,['classismo'],not_toxic
1MMAjoSZqA8,@eudoneto323,hrefhttpswwwyoutubecomwatchvmmajoszqaampta pior pra mim tmb totalmente igual negresco oriel ate pq humilde total opiniao pobre acho oreo imitou cara dura negresco pq pra mim cabeca oriel veio dps kkkkk,0,2025-04-30T02:18:55Z,['classismo'],toxic
1MMAjoSZqA8,@LuizGustavo-rr3mr,primeira rodada vitor olhou batata,0,2025-04-29T22:26:51Z,['machismo'],not_toxic
1MMAjoSZqA8,@ThamaraGomes-y6u,notas pobre amo sorvete sloop,0,2025-04-29T17:14:27Z,['classismo'],toxic
1MMAjoSZqA8,@josefamarina-l4s,video inadito nunca feito canal idoso calvo ta repetindo videos kkkkkkkkkkkkkkkkkkkkkk,0,2025-04-29T16:18:32Z,['etarismo'],toxic
1MMAjoSZqA8,@celioveronese2017,idiota victor,0,2025-04-29T13:29:23Z,['capacitismo'],toxic
1MMAjoSZqA8,@sabaoglicerinadomolina4786,felipe neto ta velho yutube kkkkk,1,2025-04-29T13:24:02Z,['etarismo'],toxic
D8hkMSCOvC8,@tonyrodrigues2346,assistindo video bem atrasado acho ainda vale correcoes meninos estao jogando bem errado cores definem dificuldades tudo fizeram deveria primeira cor exemplo segunda rodada manteria primeira cor porem usando apenas palavra porque jogadores referencias pra poder entender palavra referencias quase loucura tentar acertar vem rodada mimica alem disso cartas todas precisam embaralhadas bolo completo vai camando jogador ativo segundos fazer parceiro acertaram maior quantidade cartas possivel passa proximo rodada,0,2025-06-26T16:15:08Z,['machismo'],toxic
D8hkMSCOvC8,@MariaEduarda-kg1vz,cara burra nesse jogo,0,2025-06-08T16:08:11Z,['capacitismo'],toxic
D8hkMSCOvC8,@alvarovarela6018,humor ta velho to vendo todo mundo rindo victor nao acho victor engracado forcado ruim,0,2025-04-01T17:10:15Z,['etarismo'],not_toxic
D8hkMSCOvC8,@camillyroberta7235,gritando perfume aqui casa parecendo louca,0,2025-03-29T23:47:32Z,['machismo'],not_toxic
D8hkMSCOvC8,@viniciusalvesdossantos1149,vitor burro personagem kakakak,0,2025-03-29T16:50:00Z,['capacitismo'],not_toxic
D8hkMSCOvC8,@FALCONGGXX,onde diabos neste grande universo passine falou velho felipe neto matusalemqual chances,0,2025-03-29T00:54:35Z,['etarismo'],not_toxic
D8hkMSCOvC8,@Carolsanttos_18e,vai comprar camisetasbrponto pobres nao dinhero pra conprarbr,1,2025-03-28T22:50:31Z,['classismo'],toxic
D8hkMSCOvC8,@solangemarroca5238,engracado passini idiota todos videos faz tonto jogando contra felipe ai joga junto mostra super esperto sai personagem cara coisa chata,1,2025-03-28T15:33:18Z,['capacitismo'],toxic
D8hkMSCOvC8,@wedjasilva2501,marcel quotdragonquot brvitor quotballquot brkkkkkkkkkkkkkkk bom velho,1503,2025-03-28T13:42:41Z,['etarismo'],toxic
agos62BlEOM,@hadassah_vibes,oi cltsbrsou mendiga laikebrdeixa likebr br br,0,2025-05-12T02:44:28Z,['classismo'],toxic
agos62BlEOM,@limaraalvessimoes587,fabrica garoto fica minutos aqui casa bora amigos vem vila velha conhecer fabrica felipe acabar caribe,0,2025-05-08T16:35:21Z,['etarismo'],toxic
agos62BlEOM,@Yan-s7s,so grava video minecraft membro velho dinheiro membro nao,0,2025-05-07T21:14:29Z,['etarismo'],not_toxic
agos62BlEOM,@Ellysama10,vo mouse pad tapete cara nao creio nisso croche filtro barro blz kkk sentindo velha niveis absurdos,0,2025-05-07T20:51:03Z,['etarismo'],toxic
agos62BlEOM,@yoxLanna,pqp conversa nojenta fiquei ansia hrefhttpswwwyoutubecomwatchvagosbleomampta pior video comida pqp,3,2025-05-07T14:56:41Z,['machismo'],toxic
agos62BlEOM,@marcelesantiago,medo sorvete queijo entretanto comi ricota figo dias bem burguesa safada achei bom,0,2025-05-07T13:35:01Z,['machismo'],toxic
PXrNonie1WA,@agiovanadc,flakes canal felipe ameiii sao aqui porto velho,0,2025-07-05T21:38:41Z,['etarismo'],not_toxic
PXrNonie1WA,@AlineRomani-x7g,ate cachorra assiste comigo,0,2025-05-29T19:01:45Z,['machismo'],not_toxic
PXrNonie1WA,@KEVINOLIVEIRAFAGUNDESDASILVA,felipe possua fassa escravo bata bata bata forte coloque fralda manda cagar surrrrr dai live denise tun tun saur,0,2025-04-24T00:43:23Z,['racismo'],not_toxic
PXrNonie1WA,@MIGUELDEOLIVEIRAPROBST,felipinho faz virar oruja porfavor faz coruja safada subimissa danada quero vc possua feipe neto u vuck vuck bem gstoso urujinha,0,2025-04-24T00:42:09Z,['machismo'],toxic
PXrNonie1WA,@SamuelGoncalvesProenca-cn8gu,papo batata pobre deu vontade comer,0,2025-04-17T12:05:32Z,['classismo'],toxic
PXrNonie1WA,@argolo8767,nunca parei pra pensar sobre shorts kkkkkkkkkkkkkkkk sempre falo vou comprar shorts shorts ta velho afins,0,2025-04-16T20:53:35Z,['etarismo'],toxic
PXrNonie1WA,@nashgold1355,nada ver video so queria ver jacao conversa quotamigavelquot esquilo imbecil,0,2025-04-16T06:58:33Z,['capacitismo'],toxic
PXrNonie1WA,@vidaboaventura2192,flakes porto velho rondonia pro brasil todooooo,0,2025-04-16T04:51:55Z,['etarismo'],not_toxic
PXrNonie1WA,@Ani-fl7zi,pobre compra chocolate fracionado faz proprios ovinhos,0,2025-04-16T02:06:12Z,['classismo'],toxic
PXrNonie1WA,@Jonathanoliveira-v2e,ah moral dani burrinha ne,0,2025-04-16T01:58:53Z,['capacitismo'],not_toxic
PXrNonie1WA,@otakinho4560,volta pobre assim vai so vc gravando,0,2025-04-16T01:30:32Z,['classismo'],not_toxic
PXrNonie1WA,@kristinnekriss,shorts literalmente nome peca roupa ingles palavra short apenas adjetivo quotcurtoquot kkkkkkkkk felipe tao burrinho tadinho brail todo fala shorts kkkkkkk,0,2025-04-15T22:21:59Z,['capacitismo'],toxic
PXrNonie1WA,@joseroque1982,dizer acentos nao sao necessarios coisa burra ouvi ultimos anos,1,2025-04-15T20:38:39Z,['capacitismo'],toxic
PXrNonie1WA,@camily_cam,hrefhttpswwwyoutubecomwatchvpxrnoniewaampta pedi tanto pra marcella participar algum video ovos pascoa coitada bichinha tbm q comer ue,1,2025-04-15T19:42:28Z,['homofobia'],toxic
PXrNonie1WA,@Cute125c,pode ne ovinhos menor ovo galinha reais felipe neto sensato falando caro pq realmente morena nao felipe neto fala vale pena ta bom kkkk pobre vive dinheiro rico cada vez rico,0,2025-04-15T18:19:26Z,"['classismo', 'machismo']",toxic
PXrNonie1WA,@maristeladelirio9564,flakes aqui rondonia porto velho rondonia franquia sao paulo,0,2025-04-15T17:18:55Z,['etarismo'],not_toxic
PXrNonie1WA,@anadd6195,ficaria doce demais primeiro elogiam coisas america sul banana cacau mim gosto regina marca portuguesa amo chocolate negro desde crianca acho bem docinho ahahahahbrmas adoro qualquer percentagem branco hoje dia apenas vegano,0,2025-04-15T15:25:34Z,['racismo'],toxic
PXrNonie1WA,@guimalinda-f6j,hrefhttpswwwyoutubecomwatchvpxrnoniewaampta acho auge comparando filme puta ovo pascoa,0,2025-04-15T15:10:13Z,['machismo'],toxic
fYPGDZeTXJ4,@wiccadoasfaltonilce,felipe ajuda filha problema psiquiatrico perdi emprego sendo assim sair faculdade direito periodo sinto culpada trabalho pra vc troca bolsa estudo aqui porto velho rondonia consigo trabalhar faco tratamento caps ajuda,0,2025-02-14T22:23:17Z,['etarismo'],toxic
fYPGDZeTXJ4,@Saorieart,tras brino quero ver humano funcional mendiguinho tentando ter conversa normal,0,2025-02-12T16:41:31Z,['classismo'],not_toxic
fYPGDZeTXJ4,@RebeckaSantana-i9w,hrefhttpswwwyoutubecomwatchvfypgdzetxjampta felipe ta velho falando igual vo kkkkkkk,0,2025-02-11T03:42:22Z,['etarismo'],toxic
fYPGDZeTXJ4,@valquiriamartins2,so prestei atencao colocaram havaiana nova cenario devolveram velha pro passini,0,2025-02-11T01:38:47Z,['etarismo'],toxic
fYPGDZeTXJ4,@heitoryt10,felipe pra mim vc tava adolescente vc ta barba agora vc ta barba vc ta cara velho,0,2025-02-09T11:50:39Z,['etarismo'],not_toxic
fYPGDZeTXJ4,@guidoclasher9039,pergunta sobre redes sociais bruno deu opiniao felipe so falou monte merda sabe utilizou unicos meios comunicacao existia tv jornal radio disseminar ideologias erroneas malignas exatamente varios ditadores pessoas malignas mundo todo burro felipe,0,2025-02-09T04:33:54Z,['capacitismo'],toxic
fYPGDZeTXJ4,@jessicaegoshi7663,felipe bruno discutindo alguns assuntos faz lembrar sobre discordancias stanislavisky meyerhold dois encenadores russos sobre teatro primeiro quotmestrequot segundo stanislavisky velho influente registrou final vida repensou algumas teorias sobre teatro meyerhold aluno acusado executado governo russo epoca traicao logo apos morte stanislavisky apesar discordar alguns metodos ideias aluno tentava protegelo varios livros referencia meio artes cenicas comenta sobre discordancia nao impediu ambos respeitarem trabalhosbrbrparabens excelente ideia quadro legal interessante,0,2025-02-08T06:54:03Z,['etarismo'],toxic
fYPGDZeTXJ4,@carlosalberto6457,perderam fizeram pais perder obg analfabeto politico querer pagar sabichao corresponsavel fome pobreza muitos,2,2025-02-08T03:36:03Z,['classismo'],toxic
fYPGDZeTXJ4,@felipebentzen4754,felipe virou velho conformista nao paixao lutar,1,2025-02-08T02:40:25Z,['etarismo'],not_toxic
fYPGDZeTXJ4,@sabrinagoes9915,puta merda quanto genial,1,2025-02-08T02:38:55Z,['machismo'],toxic
fYPGDZeTXJ4,@geovannaaparecida4912,angulo camera fez fefo parecer bundudo velho pqp kkkkkkkk,0,2025-02-08T02:23:15Z,['etarismo'],toxic
fYPGDZeTXJ4,@teacherdemilionarios,arregao amarelou cagao primeiro induz tonelada adolescente inocente votar d i t d r pai mentira pobreza merda cria larvas foge barco fininho,0,2025-02-08T01:22:37Z,['classismo'],toxic
fYPGDZeTXJ4,@carloscosta2728,bolota braco fe,0,2025-02-07T22:24:42Z,['gordofobia'],not_toxic
fYPGDZeTXJ4,@JuliaBCouto,hrefhttpswwwyoutubecomwatchvfypgdzetxjampta relato tava louca pra ver menino garca anunciaram so nao ver cinema pq visto ia sair netflix detalhe nao engano versao dublada cinemas conclusao lancou ano netflix nao dublado,0,2025-02-07T20:41:40Z,['machismo'],toxic
fYPGDZeTXJ4,@pablolandim5974,brunocorrea corrige postura antes queiram falar q felipe tbm ta ja ta velho demais pra comecar corrigir,0,2025-02-07T20:25:51Z,['etarismo'],toxic
